0.033795625	-0.025306122	-0.17298988	-0.04761279	0.018666577	-0.04570098	-0.0065949387	-0.0114799375	0.008759247	0.0017673173	-0.08509142	0.08506638	-0.1974533	0.08981627	0.11022676	0.12392619	0.082787864	-0.007155781	0.03178251	-0.12626174	-0.024259022	-0.15506111	0.056641236	0.03435924	0.030480843	0.016762035	-0.10162986	0.07821232	0.0589135	-0.074277416	-0.14185609	-0.028340722	0.15262616	0.1406298	0.1284573	0.0069395225	-0.10943253	0.044214033	0.013581193	-0.029431805	-0.17528328	0.0013533214	-0.10829687	-0.099985145	-0.10317833	0.0055694855	-0.048848644	0.10512438	0.04873257	0.079330705	-0.08841858	-0.051565908	-0.0476671	0.017309014	-0.06329812	-0.04959035	-0.086527765	0.06085733	0.028260656	0.1465997	0.13866837	-0.011663198	0.1563637	-0.059037812	-0.09767516	-0.0031840533	-0.051267035	0.06252986	0.112546265	-0.09679635	-0.15802896	-0.068594806	-0.17559437	0.0503208	-0.046653055	0.093425915	0.008044172	-0.028642908	0.04509238	-0.18041241	-0.2168503	0.046079118	0.08096745	-0.020481447	0.06535547	0.050764352	0.1644295	0.07844623	-0.013163679	-0.080797434	-0.052752804	-0.036477882	-0.05252713	0.08081624	0.004022111	-0.13789576	-0.002527476	0.1262455	0.0011635926	-0.069710195
-0.045255635	-0.04641896	-0.10223449	-0.027928771	-0.05492153	-0.059324473	-0.05081897	-0.03324632	-0.02915007	0.026498767	-0.10409231	0.13149004	-0.11611395	0.0389821	0.11712999	0.06650954	0.1578242	-0.045129534	0.08782755	-0.0847444	-0.0036006705	-0.016961154	0.08553599	-0.023528654	0.011363395	-0.03447808	-0.0724765	0.07469522	0.088186845	0.0028967722	-0.19795129	-0.050027344	0.07620358	0.17590065	0.061379023	0.07309516	-0.10623769	0.045283046	0.005498485	-0.008669722	-0.17369345	-0.0067459834	-0.10524825	-0.068434134	-0.123511136	0.017649602	-0.031123135	0.07994367	-0.054879237	0.06710422	-0.032469373	0.0057068346	0.03884877	0.0055199834	-0.09262105	0.030819114	-0.07119764	0.06383038	0.039167937	0.11642727	0.15242453	0.03440496	0.17380236	-0.013030921	-0.04753042	0.055345338	-0.05041744	0.08612596	0.08650189	-0.052616533	-0.1463585	-0.09290543	-0.13406871	0.06250941	-0.0885911	0.09601541	0.027166307	-0.09595682	0.06268746	-0.14359984	-0.22012763	0.12516983	0.07652146	-0.028723592	0.04644796	0.18194097	0.13127252	0.01847598	0.01954294	-0.06704714	-0.027140273	0.034240715	-0.059494376	0.030231612	-0.012016325	-0.1346646	0.02642284	0.14484872	0.029997272	0.014657694
-0.0038639577	-0.00956321	-0.15016703	-0.06379094	0.04179596	0.025115283	-0.018131655	0.0448076	0.03129652	0.046033017	-0.087071866	0.14798972	-0.18248646	0.011557252	0.11945996	0.1304348	0.061464448	-0.03903443	0.012390581	-0.096209906	-0.065218344	-0.08943749	0.06947939	0.024265172	0.0052128276	-0.04338269	-0.14874443	0.04930033	0.037913255	0.02476493	-0.124750845	-0.021480992	0.114145346	0.1735658	0.09702435	0.10549449	-0.14186156	-0.07625996	0.07185817	-0.066566035	-0.22242911	0.058320533	-0.17381287	-0.026044989	-0.12531717	0.05202992	0.017236559	0.1520396	0.050746698	0.10748917	0.001325936	0.055186085	-0.02249652	-0.04082393	-0.097004525	0.06344929	-0.027511362	0.015899314	0.031279262	0.12770452	0.076079465	-0.07801749	0.123390876	-0.01054148	-0.115567714	0.03544909	-0.07413132	0.061214615	0.12023765	-0.15859519	-0.11387781	-0.034470666	-0.09316886	0.051396742	-0.0290004	0.10337377	-0.0077646933	0.01305372	-0.062559925	-0.16361977	-0.21246433	0.0024862664	0.12132199	-0.002961172	0.044486225	0.18315056	0.09518507	0.0047467737	-0.020757783	-0.032782756	-0.13348454	0.00737044	-0.051946394	0.08469244	-0.070434675	-0.12098279	-0.013013521	0.046934824	-0.023797525	0.044615384
-0.04238086	-0.07018508	-0.17461237	-0.05109081	-0.041119803	-0.030765317	0.031546086	0.045631353	-0.047380906	0.061290108	-0.13713683	0.073572196	-0.16734082	0.019304588	0.07109695	0.0034157499	0.083992675	0.016909905	0.039203957	-0.06396539	0.012162249	-0.046129007	0.048204374	0.03968202	-0.0047527617	0.00023270927	-0.09980527	0.06364524	0.005737525	-0.027206188	-0.12598954	-0.019037265	0.09479107	0.15632942	0.089549705	0.012558964	-0.10977621	0.02653313	-0.009266362	-0.043476578	-0.1676045	0.0068880385	-0.10442431	-0.0024688176	-0.1810727	-0.008095564	-0.054084603	0.06600591	-0.011999714	0.10081873	-0.059007537	-0.0316655	0.048383757	-0.024167625	-0.05825015	0.00948485	-0.060985196	0.001965159	-0.012184585	0.14307873	0.11556817	0.03346384	0.15270524	-0.033619497	-0.04033246	0.030221991	-0.07926823	0.093557306	0.11816613	-0.094099626	-0.1038452	-0.06351937	-0.08443887	0.04042954	-0.068962246	0.08157412	0.029362615	-0.016681476	0.045081843	-0.1034102	-0.1941087	0.12695423	0.053713124	-0.0082764	0.056841142	0.1822135	0.10208826	0.0137469685	0.017440056	-0.04704235	-0.10894873	0.062049814	-0.032484673	0.047177818	0.024649896	-0.14033146	-0.020086957	0.17961602	0.033395592	0.006275455
-0.0710604	-0.05489693	-0.12051741	-0.047366176	-0.0697222	-0.08751978	-0.05054682	-0.020764142	0.07217038	-0.011364154	-0.053686123	0.16119716	-0.14448775	0.08226432	0.16364844	0.046378467	0.12279565	-0.107976355	0.05318755	-0.1498199	-0.00613097	-0.08063708	-0.01565923	-0.046517722	-0.028391004	-0.007812323	-0.106025115	-0.017968815	0.074107505	-0.090759635	-0.18475485	-0.060059167	0.16276658	0.12092414	-0.012074719	0.07853573	-0.15625238	0.042313233	0.08993083	-0.1418306	-0.22256596	0.09573618	-0.14851898	-0.1532611	-0.104607336	-0.041604053	-0.097084664	0.13318801	-0.0065273065	-0.0013988611	-0.0043772594	-0.0960622	-0.034936983	0.07720978	-0.11898926	0.012312771	-0.13231632	0.16530107	0.030402256	-0.0017530576	0.17790245	-0.03665658	0.15096565	-0.058082707	-0.029258724	0.05837214	-0.064362526	0.12079226	0.1522673	-0.12239224	-0.12906455	-0.07289514	-0.123510964	0.041359987	0.013632529	0.025705975	0.046860214	-0.06087034	-0.022557903	-0.081672415	-0.15126272	0.018264282	-0.009424695	-0.01946552	0.12972355	0.1829075	0.1567787	-0.030826055	-0.027061261	-0.03803016	-0.0029974398	0.020536693	-0.0813253	0.0746253	-0.05424494	-0.16692954	0.08255406	0.11855866	-0.01378413	-0.043912064
-0.073512234	-0.03623396	-0.18967876	0.036084	0.08025296	-0.023790013	0.054646317	0.000584872	-0.024159314	0.061552096	-0.086931735	0.10619982	-0.17745095	0.09386881	0.15311247	0.048851706	0.14090087	-0.029126072	0.017931808	-0.116106085	0.01417917	-0.071679294	0.030305646	0.105018735	0.06241239	0.026897728	-0.12707713	0.042116694	0.083026655	-0.06449215	-0.1537691	-0.052875966	0.16376428	0.1663604	0.19755283	-0.006574281	-0.12634419	0.024384465	0.016274797	-0.09405879	-0.24453084	0.015659764	-0.16596806	-0.053937282	-0.13234575	0.014017941	-0.076286785	0.052259784	0.06138727	0.115521625	-0.057217095	-0.009664378	-0.008848691	0.028204981	-0.09135968	-0.00465749	-0.08126095	0.061002623	0.06382992	0.12463734	0.10546979	0.015914721	0.14818723	-0.07307719	-0.07794167	0.00019283989	-0.04829318	0.114936806	0.11052285	-0.13692617	-0.09852623	-0.055979367	-0.18147956	0.07600334	-0.032846734	0.0055092494	0.04859919	-0.0003212462	0.039604563	-0.13832182	-0.16677362	0.06723068	0.06684128	-0.038972776	0.025776044	0.13586938	0.10940038	0.037846472	0.086452916	-0.01239822	-0.033344623	0.0048253513	-0.038295418	-0.0072629466	-7.981002e-06	-0.09091609	0.01610665	0.14403497	-0.06418002	0.019089265
0.029773599	-0.047711413	-0.085439555	-0.0063031893	-0.017015466	-0.0598962	-0.051041644	-0.06623872	-0.00033499315	0.10747159	-0.052230272	0.13036217	-0.13499086	0.06416745	0.01634164	0.042383276	0.11017713	-0.05889705	0.009185098	-0.071692474	-0.06909169	-0.10151638	0.023604572	0.0345618	0.04796306	0.023113227	-0.046886537	-0.043507367	0.021594724	-0.083887324	-0.11708637	0.012069038	0.06184453	0.17957708	0.089992195	0.041149706	-0.1265292	0.016320815	0.05981647	-0.12843975	-0.19314043	0.086033836	-0.099211685	-0.051812932	-0.16149406	-0.007411631	-0.1009091	0.11267436	-0.020575263	0.09052804	-0.06662482	-0.10999532	-0.0126747	0.07098818	-0.1311051	-0.017085616	-0.06504481	0.04067511	0.046362996	0.09521881	0.11458669	-0.03570323	0.1425746	0.036011055	-0.08516866	0.055204757	-0.011407822	0.17564107	0.111750826	-0.10892361	-0.1188569	-0.04315874	-0.090204895	0.019197179	-0.06928701	0.024421426	-0.02283742	-0.034720134	0.0529318	-0.080122225	-0.14950311	0.11623497	0.024943404	-0.08477638	0.12501076	0.17261618	0.07131878	0.003787803	0.06563295	-0.020723062	-0.11069815	0.11663324	-0.08845694	0.096962936	-0.051181927	-0.19971666	-0.008488437	0.18174046	0.04271862	0.016481996
-0.033932135	-0.022988241	-0.09615844	-0.054985497	0.00065001205	-0.03886413	-0.07593556	0.00915623	-0.019481089	0.040610097	-0.07025898	0.09556857	-0.16021758	0.034792565	0.1264324	0.04814431	0.084757425	-0.042831615	0.044085763	-0.10416446	-0.05219283	-0.060359634	0.07333854	-0.031276193	0.051465873	0.0020548434	-0.08930036	0.010463485	0.060169615	-0.035463903	-0.14422782	-0.008189297	0.14495829	0.20408875	0.08377629	0.04110537	-0.083504006	0.065797366	0.067435265	-0.03532414	-0.2072931	-0.025388932	-0.17184716	-0.14466453	-0.07658221	0.012588387	-0.05989168	0.122826554	-0.06417843	0.08087872	-0.05680092	-0.05943687	-0.0154178515	0.08537563	-0.12693237	-0.0088747265	-0.07687493	0.09208537	0.024150018	0.01572544	0.11506205	-0.03552349	0.12321411	0.026917797	-0.03152787	0.05967698	-0.06171764	0.13251233	0.14428711	-0.11856403	-0.1198271	-0.01637407	-0.06868651	0.03327759	-0.056659546	0.12557907	0.03856048	-0.053034298	0.009202309	-0.108193606	-0.16601247	0.06707614	-0.0041530924	-0.022066765	0.049690578	0.18503048	0.11052342	-0.029723464	0.054888178	-0.033577636	-0.023086337	0.05402958	-0.053884387	0.053143755	-0.06273277	-0.11936721	0.020629382	0.14545852	0.047316387	-0.025629591
-0.012324996	-0.03314902	-0.09268238	-0.03914722	-0.030737039	-0.07344325	-0.04310071	0.0082292175	0.019605251	0.026504507	-0.03288737	0.11728874	-0.096795104	0.06787478	0.09119897	0.06879314	0.085882254	-0.024230981	0.04100652	-0.113392085	7.2224866e-05	-0.102498114	0.031598624	0.03747665	-0.008744604	0.013323603	-0.06509266	-0.012687859	0.06872336	-0.09099029	-0.11336562	-0.024874607	0.13688113	0.11990403	0.11431769	0.029627495	-0.15720041	0.0044371113	0.05134329	-0.12455166	-0.17245759	0.067088015	-0.12524138	-0.08386334	-0.16400003	-0.006782287	-0.054409254	0.13820311	0.0056744576	0.0549199	-0.026002126	-0.068033375	-0.033402923	0.026536705	-0.08879631	-0.019146537	-0.04789799	0.041641034	-0.0024285454	0.13505264	0.15958859	0.0021384193	0.16329354	-0.030192392	-0.13064523	0.05522249	-0.04691044	0.075556196	0.11788322	-0.11296428	-0.088316336	-0.0555814	-0.14962675	0.030240832	-0.017589375	0.071886055	-0.005664165	-0.02295328	0.0020800168	-0.115199514	-0.17445867	0.024142237	0.019534538	-0.021226402	0.101539716	0.16083972	0.11780325	-0.008257095	-0.0016271314	-0.063843235	-0.1078654	0.046489254	-0.098986425	0.087541744	0.024200693	-0.14941368	0.017514309	0.17624088	-0.0031325775	-0.0431988
0.025112187	-0.02264306	-0.1565536	-0.02815148	0.00023244978	-0.07706702	-0.015920926	-0.026056357	0.031647954	0.008340895	-0.11346581	0.16871239	-0.20957743	0.037241153	0.14348024	0.0807003	0.05611542	-0.10972439	0.09810542	-0.06660002	0.027819082	-0.08934809	0.11884641	0.038318142	-0.062869765	-0.01376358	-0.11763442	0.035753783	0.0485903	0.06272554	-0.15463156	-0.08517017	0.1263467	0.19178857	0.0730989	0.09046474	-0.18265706	-0.039777886	0.07959496	-0.103828706	-0.25021616	0.049624488	-0.14984116	-0.14466444	-0.03687096	0.031459022	-0.0024615403	0.112820745	0.028283158	0.03989969	0.022293558	-0.012928091	-0.042812455	0.025190812	-0.122351184	0.039854508	-0.07937909	0.0792094	0.07534741	0.07087596	0.09460413	-0.04401051	0.07978423	-0.031966846	-0.097456165	0.0017179309	-0.04108795	0.12765732	0.072899	-0.1595874	-0.13880882	-0.031364072	-0.16623902	0.06865646	-0.06930988	0.061024517	0.0050878725	-0.0068291193	-0.023302484	-0.15272857	-0.24334961	0.030316062	0.057433143	-0.05049385	0.096981235	0.11682054	0.12046714	-0.02037809	0.09349729	-0.009146348	-0.08450573	0.0047044065	-0.08105995	0.07849842	-0.096065365	-0.1054258	0.03114275	-0.010352187	-0.019723544	-0.021481207
0.0046522766	0.029891033	-0.11172902	-0.029940601	0.0016918723	-0.08962768	-0.0036034363	-0.050326213	-0.013034846	0.04363085	-0.09468789	0.12438876	-0.13692927	0.025363747	0.06523267	0.06250134	0.029422699	-0.04098781	0.045327224	-0.06327923	-0.05215909	-0.11132785	0.047031727	0.02234284	-0.03226449	-0.016423618	-0.07546285	0.06459678	-2.9182853e-05	-0.028487088	-0.1475451	-0.06604888	0.14901401	0.15895547	0.230027	0.0070317015	-0.12232453	-0.03770583	0.09524211	-0.07033135	-0.20615536	0.03945194	-0.1677587	-0.07176287	-0.07759261	0.0267137	-0.071829	0.08499596	-0.00700601	0.03359344	-0.0144252945	-0.029529918	0.0053508296	-0.039083622	-0.03574577	0.05576544	-0.049186774	0.11115437	0.039066114	0.09585244	0.14259735	-0.042202644	0.092985205	-0.008785335	-0.11023091	0.01097431	-0.10607693	0.022245336	0.14173472	-0.13773185	-0.07436612	-0.047542963	-0.11823484	0.044061504	0.015446899	0.03475869	0.02914193	0.0022870193	-0.010146013	-0.08307816	-0.17196314	0.028024133	0.08175573	-0.023095133	0.0727088	0.14554295	0.12600707	0.0016494219	-0.0010931339	-0.029767642	-0.09485652	0.046084207	-0.051624082	0.0563378	-0.025426976	-0.14173073	-0.032878432	0.14945062	0.026896775	-0.011291615
-0.014802356	-0.06778144	-0.12045366	-0.011204338	-0.03170678	-0.03960117	-0.004157253	-0.058193874	0.023083396	0.10955901	-0.08145518	0.16954441	-0.18761177	0.059374344	0.1395098	0.115816236	0.14731711	-0.0976659	0.0005075132	-0.10232459	-0.048090592	-0.043809813	0.039135236	0.048411265	0.04713202	-0.037323605	-0.07353803	0.050685223	0.08917972	0.01615106	-0.16683005	-0.052297145	0.13065633	0.1026045	0.1254456	0.036464784	-0.08494221	-0.0021029233	0.07626709	-0.059029765	-0.2349229	0.051530864	-0.11759471	-0.059246056	-0.11365973	0.005016984	-0.05500921	0.10938645	0.07721704	0.0837423	-0.004208637	-0.025136203	-0.013767788	-0.012558409	-0.08538143	0.039691336	-0.106702395	-0.0009773395	0.04359805	0.1434918	0.10943053	-0.015899677	0.15440984	-0.008722052	-0.07948103	0.03565075	-0.056154244	0.10310166	0.09939537	-0.10760206	-0.08297037	-0.04437012	-0.14691944	0.073151894	-0.021132903	0.013052898	-0.0540371	-0.058531985	-0.028814984	-0.13988616	-0.17113908	-0.022248773	0.082735494	-0.046886913	0.047497135	0.17873797	0.09536515	0.007297374	0.031036034	-0.045420025	-0.038426213	0.023570482	-0.026449537	0.05914016	-0.036551315	-0.12709174	0.005207412	0.049051415	-0.11112837	0.049018975
-0.0030893143	-0.0581389	-0.039581895	-0.0028662372	-0.0015741962	-0.037963934	-0.08297065	-0.038181692	0.013008147	0.02111241	0.0019631567	0.103467755	-0.12557086	0.07608338	0.028209576	0.01842572	0.10458562	-0.084710576	0.018209102	-0.084396526	0.011134068	-0.001702162	-0.0088849375	-0.11019205	0.021115493	0.022442857	-0.1115892	-0.025912149	0.025588358	-0.053423908	-0.17606586	-0.045083117	0.11320766	0.23145302	0.077139355	0.09253079	-0.12536794	0.02544205	0.070429265	-0.07873817	-0.22237149	0.02644502	-0.119151644	-0.09960541	-0.17092499	0.0027381817	-0.040753897	0.18413942	-0.047962345	0.10610031	0.019800732	-0.026979342	0.040497307	0.037148442	-0.08582706	0.019789755	-0.06837796	0.07255574	-0.0137277385	0.08860397	0.21406502	-0.008347548	0.18068185	-0.047208276	-0.09480027	0.051215712	-0.015106109	0.052777357	0.1421487	-0.07382095	-0.11168074	-0.05144164	-0.097839266	0.089043155	-0.08384398	0.113597825	0.04654896	-0.04659006	0.038435552	-0.12910916	-0.21021867	0.13901065	0.10823814	-0.07311265	0.07195048	0.16893284	0.1239868	0.033071242	0.02745047	-0.10730918	-0.07492181	-0.00061039056	-0.017387215	0.07782979	-0.065403745	-0.15762435	-0.023039665	0.101542965	0.042435545	0.014065312
0.044303663	-0.02381928	-0.097077765	-0.009614921	-0.00091744424	-0.028243221	-0.070681475	-0.096404664	0.009264421	0.07323428	-0.09619927	0.1607343	-0.11823	0.031844214	0.09506847	0.16793245	0.15412399	-0.07666299	0.0072161085	-0.097962275	-0.033475347	-0.06299803	0.011526778	0.037771866	0.04761783	-0.05780332	-0.09670158	0.019389872	0.07485192	0.026587887	-0.16537067	-0.0047289524	0.05970148	0.12286794	0.09516231	0.064818606	-0.075721875	0.029697586	0.036319334	-0.033379838	-0.20594665	-0.008065574	-0.1786829	-0.043565337	-0.061394963	0.029318368	-0.05048743	0.09635739	0.06820731	0.12442621	-0.021997102	0.006659028	-0.021369116	0.036448892	-0.07390861	0.03375127	-0.11407771	0.01498198	0.057240058	0.16517977	0.124196105	-0.0019994958	0.13244055	0.0264193	-0.008977178	0.028915524	-0.056213327	0.043921284	0.09808558	-0.101978935	-0.104842864	-0.014272146	-0.105243444	0.016961098	-0.06804367	0.08880989	0.0020139758	-0.057979804	-0.03372215	-0.15951212	-0.18506086	-0.0013900275	0.07033676	-0.031786524	0.07257256	0.21100713	0.08782009	-0.012458762	0.0018815811	-0.04702141	-0.073062405	0.036459543	-0.03678213	0.05932992	-0.07037493	-0.19144475	0.029051058	0.10585865	-0.029038098	0.084716044
-0.1566071	-0.05332488	-0.14929323	-0.06651256	-0.07447026	0.021259692	0.055371873	-0.08571823	-0.017472217	-0.006260399	-0.12847891	0.13125356	-0.10343924	-0.0154166045	0.112113014	0.033729017	0.03375083	-0.09544531	0.04047475	-0.11654931	-0.05054655	-0.061091848	-0.044258308	-0.023206176	-0.05238074	-0.0595066	-0.07157781	0.030970799	-0.007747476	-0.036054052	-0.13453797	-0.069255434	0.14843608	0.038338717	0.12601408	0.07761925	-0.1084462	0.08074202	0.056602143	-0.06283117	-0.21032864	0.07198135	-0.11679553	-0.0477808	-0.08883497	-0.051793486	-0.10700304	0.030523738	-0.0025599364	-0.028368628	-0.00018477165	-0.010028585	0.062207464	-0.053555395	0.012065342	0.040532403	-0.07297946	0.13447692	0.00930484	0.053430147	0.22706649	-0.05007771	0.06159221	-0.046070937	-0.065778255	0.026288869	-0.12211599	0.055655144	0.14953063	-0.116231196	-0.1357527	-0.07681815	-0.061723176	0.042143807	0.019981764	-0.01786424	0.02453596	0.0057202927	-0.105912216	-0.05914028	-0.1900849	0.045143306	-0.0007161926	-0.008051507	0.15463796	0.21921837	0.14567655	-0.034458242	-0.067607634	-0.05095505	-0.040284377	0.07067359	-0.05363888	0.034358136	0.015558836	-0.160737	-0.05601301	0.24965625	0.033069346	-0.071174905
